,complete,error,sol,sub_data,u,u_nom
875,False,False,"[[4.0506563e-01]
 [9.0983548e-08]]","{'bfs': Array([5.4426236, 6.5573764], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21052754], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.40506563],[0.40496874 0.        ]
876,False,False,"[[3.9940420e-01]
 [9.2078295e-08]]","{'bfs': Array([5.4526963, 6.5473037], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21389127], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.3994042],[0.39930934 0.        ]
877,False,False,"[[3.9284661e-01]
 [1.0145294e-07]]","{'bfs': Array([5.4627414, 6.5372586], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21367681], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.3928466],[0.39284635 0.        ]
878,False,False,"[[3.87213290e-01]
 [1.02014724e-07]]","{'bfs': Array([5.4727387, 6.5272613], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21808672], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.3872133],[0.38721013 0.        ]
879,False,False,"[[3.7976420e-01]
 [9.7537054e-08]]","{'bfs': Array([5.482712, 6.517288], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21359253], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.3797642],[0.37975296 0.        ]
880,False,False,"[[3.724460e-01]
 [9.446521e-08]]","{'bfs': Array([5.4926143, 6.5073857], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20998347], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.372446],[0.37242573 0.        ]
881,False,False,"[[3.6525398e-01]
 [9.0448935e-08]]","{'bfs': Array([5.5024495, 6.4975505], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20726311], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.36525398],[0.3652287 0.       ]
882,False,False,"[[3.586254e-01]
 [8.879664e-08]]","{'bfs': Array([5.512221, 6.487779], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20772016], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.3586254],[0.35859534 0.        ]
883,False,False,"[[3.5222846e-01]
 [8.5834913e-08]]","{'bfs': Array([5.521944, 6.478056], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20968938], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.35222846],[0.3521912 0.       ]
884,False,False,"[[3.4457240e-01]
 [8.3782695e-08]]","{'bfs': Array([5.5316253, 6.4683747], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20524979], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.3445724],[0.34453127 0.        ]
885,False,False,"[[3.3650392e-01]
 [7.8744264e-08]]","{'bfs': Array([5.54123, 6.45877], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.19863987], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.33650392],[0.33645475 0.        ]
886,False,False,"[[3.2944518e-01]
 [7.6414821e-08]]","{'bfs': Array([5.5507474, 6.4492526], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.19749236], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.32944518],[0.329391 0.      ]
887,False,False,"[[3.2350868e-01]
 [7.5024460e-08]]","{'bfs': Array([5.5602036, 6.4397964], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20261979], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.32350868],[0.32344702 0.        ]
888,False,False,"[[3.1671554e-01]
 [7.2507902e-08]]","{'bfs': Array([5.569631, 6.430369], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20338166], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.31671554],[0.3166496 0.       ]
889,False,False,"[[3.1020254e-01]
 [7.4424491e-08]]","{'bfs': Array([5.5790057, 6.4209943], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20592189], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.31020254],[0.31013983 0.        ]
890,False,False,"[[3.0266553e-01]
 [7.1248635e-08]]","{'bfs': Array([5.588337, 6.411663], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20282578], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.30266553],[0.30259746 0.        ]
891,False,False,"[[2.9652545e-01]
 [7.1342612e-08]]","{'bfs': Array([5.5975924, 6.4024076], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20769858], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.29652545],[0.29645583 0.        ]
892,False,False,"[[2.9006785e-01]
 [6.8984562e-08]]","{'bfs': Array([5.6068153, 6.3931847], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21097076], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.29006785],[0.28998864 0.        ]
893,False,False,"[[2.8252113e-01]
 [6.5985262e-08]]","{'bfs': Array([5.6159954, 6.3840046], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20805764], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.28252113],[0.28243658 0.        ]
894,False,False,"[[2.7512544e-01]
 [6.4867578e-08]]","{'bfs': Array([5.625098, 6.374902], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20596337], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.27512544],[0.2750448 0.       ]
895,False,False,"[[2.683537e-01]
 [6.351759e-08]]","{'bfs': Array([5.634127, 6.365873], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20739436], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.2683537],[0.2682618 0.       ]
896,False,False,"[[2.6096180e-01]
 [6.1632875e-08]]","{'bfs': Array([5.6431007, 6.3568993], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20513773], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.2609618],[0.2608684 0.       ]
897,False,False,"[[2.5389782e-01]
 [5.8203895e-08]]","{'bfs': Array([5.6519976, 6.3480024], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20468819], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.25389782],[0.25380132 0.        ]
898,False,False,"[[2.4695444e-01]
 [5.6393233e-08]]","{'bfs': Array([5.660827, 6.339173], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20485616], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.24695444],[0.24685524 0.        ]
899,False,False,"[[2.4034585e-01]
 [5.5716015e-08]]","{'bfs': Array([5.669592, 6.330408], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20705855], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.24034585],[0.2402525 0.       ]
900,False,False,"[[2.3407343e-01]
 [5.4753784e-08]]","{'bfs': Array([5.678302, 6.321698], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21128619], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.23407343],[0.23397209 0.        ]
901,False,False,"[[2.2650927e-01]
 [5.2042751e-08]]","{'bfs': Array([5.6869693, 6.3130307], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2072376], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.22650927],[0.22641219 0.        ]
902,False,False,"[[2.1936856e-01]
 [4.8249603e-08]]","{'bfs': Array([5.6955442, 6.3044558], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20541489], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.21936856],[0.21926112 0.        ]
903,False,False,"[[2.1279752e-01]
 [4.8431716e-08]]","{'bfs': Array([5.704039, 6.295961], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20714128], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.21279752],[0.21269745 0.        ]
904,False,False,"[[2.0566687e-01]
 [4.6511047e-08]]","{'bfs': Array([5.712474, 6.287526], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20476127], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.20566687],[0.20555677 0.        ]
905,False,False,"[[1.9821340e-01]
 [4.2906272e-08]]","{'bfs': Array([5.7208233, 6.2791767], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.19978988], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1982134],[0.19810921 0.        ]
906,False,False,"[[1.9129118e-01]
 [4.0141742e-08]]","{'bfs': Array([5.7290707, 6.2709293], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.19773316], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.19129118],[0.19117765 0.        ]
907,False,False,"[[1.8651754e-01]
 [4.2387434e-08]]","{'bfs': Array([5.737233, 6.262767], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21051335], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.18651754],[0.186407 0.      ]
908,False,False,"[[1.7911415e-01]
 [3.9126427e-08]]","{'bfs': Array([5.7454, 6.2546], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2047149], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.17911415],[0.17900996 0.        ]
909,False,False,"[[1.7225401e-01]
 [3.6827984e-08]]","{'bfs': Array([5.7534566, 6.2465434], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20199418], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.17225401],[0.17214915 0.        ]
910,False,False,"[[1.6583975e-01]
 [3.5246401e-08]]","{'bfs': Array([5.7614207, 6.2385793], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20191538], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.16583975],[0.16573511 0.        ]
911,False,False,"[[1.5886545e-01]
 [3.2108360e-08]]","{'bfs': Array([5.7693086, 6.2306914], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.19693887], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.15886545],[0.15875228 0.        ]
912,False,False,"[[1.5158424e-01]
 [2.9494942e-08]]","{'bfs': Array([5.777087, 6.222913], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.18875265], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.15158424],[0.1514781 0.       ]
913,False,False,"[[1.4550567e-01]
 [2.7329570e-08]]","{'bfs': Array([5.784735, 6.215265], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.1886909], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.14550567],[0.14539497 0.        ]
914,False,False,"[[1.3898690e-01]
 [2.5079757e-08]]","{'bfs': Array([5.792304, 6.207696], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.18445039], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1389869],[0.1388744 0.       ]
915,False,False,"[[1.3305625e-01]
 [2.4415122e-08]]","{'bfs': Array([5.799765, 6.200235], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.18401408], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.13305625],[0.13294747 0.        ]
916,False,False,"[[1.2720306e-01]
 [2.3286660e-08]]","{'bfs': Array([5.8071437, 6.1928563], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.18347299], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12720306],[0.12710114 0.        ]
917,False,False,"[[1.22103356e-01]
 [2.24593393e-08]]","{'bfs': Array([5.8144374, 6.1855626], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.18848443], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.12210336],[0.12199868 0.        ]
918,False,False,"[[1.1704260e-01]
 [2.2416579e-08]]","{'bfs': Array([5.8216844, 6.1783156], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.19361067], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.1170426],[0.11694574 0.        ]
919,False,False,"[[1.1139655e-01]
 [2.1059122e-08]]","{'bfs': Array([5.8288846, 6.1711154], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.19295883], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.11139655],[0.11129659 0.        ]
920,False,False,"[[1.0637263e-01]
 [2.0321686e-08]]","{'bfs': Array([5.835997, 6.164003], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.19717848], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.10637263],[0.10627542 0.        ]
921,False,False,"[[1.01069346e-01]
 [1.89213267e-08]]","{'bfs': Array([5.843056, 6.156944], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.19818175], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.10106935],[0.10097466 0.        ]
922,False,False,"[[9.5602654e-02]
 [1.7373292e-08]]","{'bfs': Array([5.850038, 6.149962], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.19662786], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.09560265],[0.09551036 0.        ]
923,False,False,"[[8.9847215e-02]
 [1.6198868e-08]]","{'bfs': Array([5.856923, 6.143077], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.19089651], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.08984721],[0.08976181 0.        ]
924,False,False,"[[8.5801080e-02]
 [1.6294784e-08]]","{'bfs': Array([5.8636804, 6.1363196], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20130551], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.08580108],[0.08571932 0.        ]
925,False,False,"[[8.1236176e-02]
 [1.5822970e-08]]","{'bfs': Array([5.870428, 6.129572], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20615125], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.08123618],[0.08115316 0.        ]
926,False,False,"[[7.5884245e-02]
 [1.3745822e-08]]","{'bfs': Array([5.8771253, 6.1228747], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2014122], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.07588425],[0.07580525 0.        ]
927,False,False,"[[7.1416013e-02]
 [1.3402321e-08]]","{'bfs': Array([5.8836985, 6.1163015], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20509052], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.07141601],[0.07134042 0.        ]
928,False,False,"[[6.6952392e-02]
 [1.2624607e-08]]","{'bfs': Array([5.890211, 6.109789], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20792651], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.06695239],[0.06688021 0.        ]
929,False,False,"[[6.2613301e-02]
 [1.1973697e-08]]","{'bfs': Array([5.896657, 6.103343], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21131587], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0626133],[0.06254746 0.        ]
930,False,False,"[[5.8834568e-02]
 [1.1421687e-08]]","{'bfs': Array([5.903039, 6.096961], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.22123194], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.05883457],[0.05876862 0.        ]
931,False,False,"[[ 5.3113926e-02]
 [-1.3244258e-07]]","{'bfs': Array([5.909409, 6.090591], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.2149911], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.05311393],[0.05387061 0.        ]
932,False,False,"[[ 4.8678573e-02]
 [-1.1802126e-07]]","{'bfs': Array([5.9156375, 6.0843625], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21202183], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.04867857],[0.04939161 0.        ]
933,False,False,"[[ 4.49926890e-02]
 [-1.11790996e-07]]","{'bfs': Array([5.92175, 6.07825], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21837223], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.04499269],[0.04565793 0.        ]
934,False,False,"[[ 4.0557925e-02]
 [-9.5855142e-08]]","{'bfs': Array([5.9278226, 6.0721774], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21114802], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.04055792],[0.04117701 0.        ]
935,False,False,"[[ 3.6648624e-02]
 [-8.4567205e-08]]","{'bfs': Array([5.933741, 6.066259], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20943809], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03664862],[0.03722132 0.        ]
936,False,False,"[[ 3.3154834e-02]
 [-7.6959267e-08]]","{'bfs': Array([5.9395514, 6.0604486], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21284091], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.03315483],[0.03368001 0.        ]
937,False,False,"[[ 2.9316776e-02]
 [-6.4942682e-08]]","{'bfs': Array([5.9452963, 6.0547037], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.20716476], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02931678],[0.02979513 0.        ]
938,False,False,"[[ 2.6073715e-02]
 [-5.8225325e-08]]","{'bfs': Array([5.9508963, 6.0491037], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21040511], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02607371],[0.0265047 0.       ]
939,False,False,"[[ 2.304870e-02]
 [-5.258282e-08]]","{'bfs': Array([5.95643, 6.04357], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.21702862], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.0230487],[0.02343269 0.        ]
940,False,False,"[[ 2.0095773e-02]
 [-4.7343732e-08]]","{'bfs': Array([5.961928, 6.038072], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.22463357], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.02009577],[0.02043318 0.        ]
941,False,False,"[[ 1.6878042e-02]
 [-3.8800607e-08]]","{'bfs': Array([5.9673986, 6.0326014], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.22240686], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01687804],[0.01716696 0.        ]
942,False,False,"[[ 1.3945585e-02]
 [-3.1961605e-08]]","{'bfs': Array([5.9727516, 6.0272484], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.22492194], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01394559],[0.0141883 0.       ]
943,False,False,"[[ 1.1006427e-02]
 [-2.4507109e-08]]","{'bfs': Array([5.9780307, 6.0219693], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.22232342], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.01100643],[0.01120155 0.        ]
944,False,False,"[[ 8.3154459e-03]
 [-1.8465162e-08]]","{'bfs': Array([5.9831862, 6.0168138], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.22443664], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00831545],[0.00846498 0.        ]
945,False,False,"[[ 5.7868315e-03]
 [-1.3205941e-08]]","{'bfs': Array([5.9882636, 6.0117364], dtype=float32), 'complete': Array(False, dtype=bool), 'lfs': Array([0.23161507], dtype=float32), 'violated': Array(False, dtype=bool)}",[0.00578683],[0.00589133 0.        ]
